listing_link,anomaly_score
https://facebook.com/marketplace/item/2363132300691295/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493922296532348%22%2C%22mf_story_key%22%3A%227016050085100862%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7016050085100862%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A28%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00033065990615326%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227016050085100862%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.04385667950054006
https://abilene.craigslist.org/ctd/d/georgetown-2017-ford-250-king-ranch-fx4/7682935998.html,0.12556633034364273
https://facebook.com/marketplace/item/750644675842716/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493922296532348%22%2C%22mf_story_key%22%3A%223906278366104550%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3906278366104550%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A29%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00032774361345577%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%223906278366104550%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1848175282650657
https://abilene.craigslist.org/ctd/d/georgetown-owner2021-ram/7682930542.html,0.12066310860143203
https://facebook.com/marketplace/item/1297791320863926/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493922296532348%22%2C%22mf_story_key%22%3A%226929363817076026%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6929363817076026%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A30%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00031373646157882%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226929363817076026%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18713626161795982
https://abilene.craigslist.org/ctd/d/georgetown-owner-2020-ram-3500-lonestar/7682926985.html,0.10459576629012846
https://facebook.com/marketplace/item/205297167905726/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493922296532348%22%2C%22mf_story_key%22%3A%223392401174222292%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3392401174222292%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A31%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00031265404511413%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%223392401174222292%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18714564823462826
https://abilene.craigslist.org/ctd/d/georgetown-owner-2020-ram-x4-64l-hemi/7682659499.html,0.09063296208902921
https://facebook.com/marketplace/item/810509189575918/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493922296532348%22%2C%22mf_story_key%22%3A%224832055673500740%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4832055673500740%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A32%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00029458858326791%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%224832055673500740%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18753136090512046
https://abilene.craigslist.org/ctd/d/georgetown-owner-2012-ram-2500-laramie/7682643295.html,0.12913977538617455
https://facebook.com/marketplace/item/836499704724534/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493922296532348%22%2C%22mf_story_key%22%3A%224886009724856429%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4886009724856429%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A33%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00029418538389904%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%224886009724856429%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.05475745759401013
https://abilene.craigslist.org/ctd/d/georgetown-owner-2017-ram-x4-cummins/7682354852.html,0.13808741550777864
https://facebook.com/marketplace/item/611247626507792/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%224133056060120731%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4133056060120731%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A34%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028959550425638%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%224133056060120731%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18761996593143898
https://abilene.craigslist.org/ctd/d/georgetown-2014-cadillac-cts-20l-turbo/7682336736.html,0.10791024561852375
https://facebook.com/marketplace/item/1727073544461768/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%226811631755550678%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6811631755550678%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A35%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028931095858683%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226811631755550678%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.02171750937448541
https://abilene.craigslist.org/cto/d/snyder-2014-mercedes-benz-ml-350-suv/7682214307.html,0.026960617079861193
https://facebook.com/marketplace/item/239500014409028/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%225252261721450691%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5252261721450691%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A36%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028620176490597%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%225252261721450691%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18714564823462826
https://abilene.craigslist.org/cto/d/abilene-2014-jeep-patriot/7682095911.html,-0.011446317475731438
https://abilene.craigslist.org/cto/d/rule-wd-laramie-turbo-ram/7681757806.html,0.04599964570521936
https://facebook.com/marketplace/item/3594722417412768/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%227370200152991515%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7370200152991515%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A37%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028420095876856%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227370200152991515%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1707998571729935
https://abilene.craigslist.org/cto/d/clyde-2014-ford-f150-fx2-crew-cab-great/7681238845.html,0.02197260350359459
https://facebook.com/marketplace/item/247378564970932/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%2223964094746571558%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A23964094746571558%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A38%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027964728862768%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2223964094746571558%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1817734713343247
https://abilene.craigslist.org/ctd/d/abilene-hyundai-elantra/7681061021.html,0.05029596196625413
https://facebook.com/marketplace/item/572109638394771/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%226720695804634608%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6720695804634608%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A39%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027835904601257%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226720695804634608%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18009361046234534
https://abilene.craigslist.org/ctd/d/abilene-2013-hyundai-accent/7681060496.html,0.05594094445557429
https://facebook.com/marketplace/item/6777495772335748/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%227675834902432257%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7675834902432257%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A40%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027835002476093%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227675834902432257%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.14986769699766278
https://abilene.craigslist.org/ctd/d/abilene-chev-impala/7681059853.html,0.017526257955390256
https://facebook.com/marketplace/item/366466235822804/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%227280919468599218%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7280919468599218%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A41%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027649351370894%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227280919468599218%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.16806550282781013
https://abilene.craigslist.org/ctd/d/abilene-2014-chevy/7681058686.html,0.05477290460728734
https://facebook.com/marketplace/item/184070794738760/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%226923731800998413%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6923731800998413%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A42%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002755464887663%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226923731800998413%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1774492931727455
https://abilene.craigslist.org/ctd/d/georgetown-2021-toyota-4runner-sr5/7681015177.html,0.10462856961402456
https://facebook.com/marketplace/item/252931141099916/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493853442509703%22%2C%22mf_story_key%22%3A%228163122500365203%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A8163122500365203%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A43%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027279304578343%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%228163122500365203%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1723584804683761
https://abilene.craigslist.org/cto/d/rule-wd-laramie-turbo-ram/7680703826.html,0.04599964570521936
https://facebook.com/marketplace/item/577767797814250/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%227079276225426118%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7079276225426118%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A44%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027238447872511%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227079276225426118%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.07556318897918501
https://abilene.craigslist.org/ctd/d/georgetown-2015-ram-2500-longhorn-mega/7680588689.html,0.1392140833500518
https://facebook.com/marketplace/item/866618571796832/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%226997761820284711%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6997761820284711%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A45%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027165574293313%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226997761820284711%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.04167203165437211
https://abilene.craigslist.org/cto/d/clyde-2017-hyundai-tuscon-limited-suv/7680412587.html,0.04166519899940785
https://facebook.com/marketplace/item/811065319768996/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%224090912647611060%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4090912647611060%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A46%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027122213981783%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%224090912647611060%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18780700437853798
https://abilene.craigslist.org/ctd/d/georgetown-2012-ram/7680305055.html,0.12496835375674564
https://facebook.com/marketplace/item/812906179356702/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%224180899835304976%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4180899835304976%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A47%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00027077507847758%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%224180899835304976%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18714564823462826
https://abilene.craigslist.org/cto/d/clyde-2016-hyundai-santa-fe-sport/7679481348.html,0.03327665339692032
https://facebook.com/marketplace/item/835069998364553/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%2224237464249185308%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24237464249185308%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A48%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00026906153486122%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224237464249185308%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.014676370351309698
https://abilene.craigslist.org/ctd/d/georgetown-2014-ram-x4-cummins-auto/7678877978.html,0.13080431946714566
https://facebook.com/marketplace/item/349660720873930/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%227011429852233840%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7011429852233840%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A49%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00026886237960509%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227011429852233840%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18250311252758095
https://abilene.craigslist.org/ctd/d/georgetown-2017-ram-2500slt4x464l/7678852100.html,0.14399505276303026
https://facebook.com/marketplace/item/6827289437365710/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%226801627283263992%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6801627283263992%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A50%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00026642337804429%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226801627283263992%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1641144807873059
https://abilene.craigslist.org/ctd/d/lubbock-no-credit-check-toyota-rav4-xle/7678820439.html,0.002898395907380946
https://facebook.com/marketplace/item/640378738057865/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%226373737236046000%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6373737236046000%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A51%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002644682419056%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226373737236046000%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.17909161271208118
https://abilene.craigslist.org/cto/d/clyde-2018-hyundai-kona-door-hatchback/7678764770.html,0.03415303203722447
https://facebook.com/marketplace/item/499327427839861/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%224435441399799978%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4435441399799978%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A52%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00026440241334753%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%224435441399799978%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18753136090512046
https://abilene.craigslist.org/ctd/d/georgetown-2011-ford-350-lariat-4x4/7678241386.html,0.09055779550252968
https://facebook.com/marketplace/item/612280444451418/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493784697207428%22%2C%22mf_story_key%22%3A%226875141339171820%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6875141339171820%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A53%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.000263787284624%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226875141339171820%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18713626161795982
https://abilene.craigslist.org/ctd/d/abilene-2016-nissan-rogue-sv-low-miles/7678204295.html,0.06859122325442468
https://facebook.com/marketplace/item/181068718405692/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%227514059778622287%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7514059778622287%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A54%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002586335301188%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227514059778622287%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18623941753769735
https://abilene.craigslist.org/ctd/d/georgetown-2016-ram-2500-power-wagon/7678145437.html,0.14183774540922023
