listing_link,anomaly_score
https://facebook.com/marketplace/item/708104963988344/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%227508812822466381%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7508812822466381%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A55%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00025847711802929%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227508812822466381%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18384758690876263
https://abilene.craigslist.org/ctd/d/georgetown-2018-nissan-titan-xd-sl-4x4/7678122376.html,0.13336917160867512
https://facebook.com/marketplace/item/847605073776820/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%226875792922497854%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6875792922497854%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A56%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00025513934060094%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226875792922497854%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.173492849128834
https://abilene.craigslist.org/ctd/d/georgetown-2015-gmc-sierra-2500hd-sle/7678081326.html,0.13914141662536728
https://facebook.com/marketplace/item/512136424425938/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%226345456655489794%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6345456655489794%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A57%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002544060889966%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226345456655489794%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1831797028453639
https://facebook.com/marketplace/item/875478317524267/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%226576839159030788%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6576839159030788%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A58%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00025421946451855%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226576839159030788%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18063621572482608
https://facebook.com/marketplace/item/1303971803269483/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%223874552352567592%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3874552352567592%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A59%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00025093016081031%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%223874552352567592%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1874700834395005
https://facebook.com/marketplace/item/743389857611453/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%225628681707256716%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5628681707256716%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A60%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00025042378171611%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%225628681707256716%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.16960915968965506
https://facebook.com/marketplace/item/1320822815985246/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%226676401885785356%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6676401885785356%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A61%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024953241590812%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226676401885785356%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18551098054038923
https://facebook.com/marketplace/item/888400062292875/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%227099151220103888%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7099151220103888%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A62%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024913602234624%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227099151220103888%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.02860455322330069
https://facebook.com/marketplace/item/692471112757199/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493647278525419%22%2C%22mf_story_key%22%3A%227073362946007125%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7073362946007125%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A63%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024824005013581%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227073362946007125%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.17907050597671365
https://facebook.com/marketplace/item/724794062841981/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%226455335197923107%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6455335197923107%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A64%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002473661787207%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226455335197923107%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.14085733189109162
https://facebook.com/marketplace/item/1744651996037909/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%2224482083294716073%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24482083294716073%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A65%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024699994254941%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224482083294716073%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1831797028453639
https://facebook.com/marketplace/item/1031123891553900/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%227743186782362810%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7743186782362810%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A66%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024636949067561%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227743186782362810%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.164039503936043
https://facebook.com/marketplace/item/1382167789316524/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%226747696025273863%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6747696025273863%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A67%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024618629210533%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226747696025273863%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1704424610556231
https://facebook.com/marketplace/item/1051138925908176/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%226156395624462361%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6156395624462361%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A68%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002458122012473%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226156395624462361%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.16174675471888023
https://facebook.com/marketplace/item/650044040579311/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%227058164530890063%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7058164530890063%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A69%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024545915388051%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227058164530890063%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.17764476231710002
https://facebook.com/marketplace/item/2845065872376313/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%223481639908617548%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3481639908617548%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A70%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024439985727541%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%223481639908617548%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18761996593143898
https://facebook.com/marketplace/item/717526650429555/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%226813853378736199%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6813853378736199%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A71%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024387682452178%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226813853378736199%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.17447650468938009
https://facebook.com/marketplace/item/2598197947012547/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%226712611645448707%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6712611645448707%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A72%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024344704997629%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226712611645448707%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.100369068821408
https://facebook.com/marketplace/item/1523962168362219/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578601662816%22%2C%22mf_story_key%22%3A%226659214790863091%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6659214790863091%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A73%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024279678500098%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226659214790863091%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.17329388620025316
https://facebook.com/marketplace/item/1729121994179470/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%227340218476028655%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7340218476028655%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A74%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024218468529168%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227340218476028655%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.15567646230885518
https://facebook.com/marketplace/item/246481848101373/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%2224392364123710312%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24392364123710312%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A75%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024026050553206%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224392364123710312%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1876577958717826
https://facebook.com/marketplace/item/635508172126200/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%226964856930201844%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6964856930201844%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A76%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00023867168381169%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226964856930201844%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1748493915305913
https://facebook.com/marketplace/item/865911388411786/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%226953224304743674%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6953224304743674%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A77%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00023660072832451%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226953224304743674%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1630204107016024
https://facebook.com/marketplace/item/1057173708973569/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%226800161480075363%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6800161480075363%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A78%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002363194013744%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226800161480075363%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.16960915968965506
https://facebook.com/marketplace/item/689117246272052/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%226691609400928885%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6691609400928885%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A79%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00023630254980189%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226691609400928885%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.17922929984416724
https://facebook.com/marketplace/item/1033487987675067/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%226334931596618112%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6334931596618112%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A80%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00023380890106744%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226334931596618112%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.056526107666673986
https://facebook.com/marketplace/item/1423063564938795/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%226887387797985460%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6887387797985460%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A81%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00023236290384452%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226887387797985460%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.1831797028453639
https://facebook.com/marketplace/item/1569633040445668/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%227104446476242275%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7104446476242275%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A82%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.000227653428925%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%227104446476242275%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,-0.006943396072467856
https://facebook.com/marketplace/item/638201943802825/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109493578657853856%22%2C%22mf_story_key%22%3A%224003514343100682%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4003514343100682%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A83%2C%5C%22ranking_signature%5C%22%3A2279850260726075461%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00022437808429128%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%224003514343100682%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.18714564823462826
https://facebook.com/marketplace/item/1252127768793348/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109485744609678962%22%2C%22mf_story_key%22%3A%226755505424547846%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6755505424547846%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A0%2C%5C%22ranking_signature%5C%22%3A7949062064823175610%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00064363813046581%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226755505424547846%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.0180201601574127
https://facebook.com/marketplace/item/1019802952621019/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109485744609678962%22%2C%22mf_story_key%22%3A%226764632973613619%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6764632973613619%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A1%2C%5C%22ranking_signature%5C%22%3A7949062064823175610%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00051315233784352%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226764632973613619%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.05254372603546836
https://facebook.com/marketplace/item/844839854017409/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-3109485744609678962%22%2C%22mf_story_key%22%3A%226949590868433198%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6949590868433198%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A2%2C%5C%22ranking_signature%5C%22%3A7949062064823175610%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00051315183784352%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%226949590868433198%5C%22%3A111%7D%7D%22%2C%22ftmd_400706%22%3A%22111112l%22%7D&__tn__=!%3AD,0.05778912416568971
